Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Orthomyxovididae,H3N2v,,United States,,2000-04-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-04-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-05-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-05-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-05-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-05-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-06-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-06-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-06-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-06-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-07-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-07-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-07-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-07-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-07-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-08-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-08-13,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-08-20,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-08-27,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-09-03,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-09-10,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-09-17,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-09-24,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-10-01,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2000-10-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-10-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-10-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-10-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-11-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-11-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-11-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-11-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-12-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-12-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-12-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-12-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2000-12-31,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-01-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-01-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-01-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-01-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-02-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-02-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-02-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-02-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-03-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-03-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-03-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-03-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-04-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-04-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-04-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-04-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-04-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-05-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-05-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-05-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-05-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-06-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-06-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-06-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-06-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-07-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-07-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-07-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-07-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-07-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-08-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-08-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-08-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-08-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-09-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-09-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-09-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-09-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-09-30,% Positive Cases,,
Orthomyxovididae,H3N2v,,United States,,2001-10-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-10-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-10-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-10-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-11-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-11-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-11-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-11-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-12-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-12-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-12-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-12-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2001-12-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-01-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-01-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-01-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-02-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-02-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-02-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-02-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-03-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-03-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-03-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-03-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-03-31,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-04-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-04-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-04-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-04-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-05-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-05-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-05-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-05-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-06-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-06-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-06-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-06-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-06-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-07-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-07-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-07-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-07-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-08-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-08-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-08-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-08-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-09-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-09-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-09-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-09-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-09-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-10-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-10-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-10-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-10-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-11-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-11-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-11-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-11-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-12-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-12-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-12-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-12-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2002-12-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-01-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-01-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-01-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-01-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-02-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-02-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-02-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-02-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-03-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-03-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-03-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-03-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-03-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-04-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-04-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-04-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-04-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-05-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-05-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-05-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-05-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-06-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-06-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-06-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-06-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-06-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-07-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-07-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-07-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-07-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-08-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-08-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-08-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-08-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-08-31,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-09-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-09-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-09-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-09-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-10-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-10-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-10-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-10-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-11-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-11-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-11-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-11-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-11-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-12-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-12-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-12-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2003-12-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-01-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-01-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-01-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-01-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-01-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-02-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-02-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-02-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-02-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-02-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-03-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-03-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-03-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-03-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-04-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-04-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-04-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-04-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-05-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-05-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-05-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-05-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-05-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-06-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-06-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-06-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-06-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-07-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-07-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-07-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-07-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-08-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-08-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-08-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-08-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-08-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-09-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-09-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-09-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-09-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-10-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-10-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-10-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-10-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-10-31,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-11-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-11-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-11-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-11-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-12-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-12-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-12-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2004-12-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-01-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-01-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-01-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-01-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-01-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-02-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-02-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-02-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-02-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-03-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-03-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-03-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-03-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-04-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-04-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-04-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-04-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-05-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-05-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-05-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-05-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-05-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-06-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-06-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-06-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-06-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-07-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-07-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-07-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-07-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-07-31,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-08-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-08-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-08-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-08-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-09-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-09-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-09-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-09-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-10-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-10-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-10-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-10-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-10-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-11-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-11-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-11-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-11-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-12-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-12-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-12-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2005-12-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-01-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-01-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-01-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-01-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-01-29,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-02-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-02-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-02-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-02-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-03-05,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-03-12,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-03-19,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-03-26,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-04-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-04-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-04-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-04-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-04-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-05-07,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-05-14,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-05-21,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-05-28,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-06-04,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-06-11,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-06-18,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-06-25,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-07-02,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-07-09,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-07-16,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-07-23,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-07-30,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-08-06,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-08-13,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-08-20,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-08-27,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-09-03,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-09-10,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-09-17,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-09-24,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-10-01,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-10-08,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-10-15,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-10-22,% Positive Cases,0.0,
Orthomyxovididae,H3N2v,,United States,,2006-10-29,% Positive Cases,0.0,
