Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-01-22,Cases,19
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-01-29,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-02-05,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-02-12,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-02-19,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-02-26,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-03-05,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-03-12,Cases,0
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-03-19,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-03-26,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-04-02,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-04-09,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-04-16,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-04-23,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-04-30,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-05-07,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-05-14,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-05-21,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-05-28,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-06-04,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-06-11,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-06-18,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-06-25,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-07-02,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-07-09,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-07-16,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-07-23,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-07-30,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-08-06,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-08-13,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-08-20,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-08-27,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-09-03,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-09-10,Cases,23
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-09-17,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-09-24,Cases,33
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-10-01,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-10-08,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-10-15,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-10-22,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-10-29,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-11-05,Cases,19
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-11-12,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-11-19,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-11-26,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-12-03,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-12-10,Cases,19
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-12-17,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-12-24,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-01-07,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-01-14,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-01-21,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-01-28,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-02-04,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-02-11,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-02-18,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-02-25,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-03-04,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-03-11,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-03-18,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-03-25,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-04-01,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-04-08,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-04-15,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-04-22,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-04-29,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-05-06,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-05-13,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-05-20,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-05-27,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-06-03,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-06-10,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-06-17,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-06-24,Cases,34
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-07-01,Cases,25
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-07-08,Cases,34
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-07-15,Cases,33
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-07-22,Cases,40
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-07-29,Cases,42
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-08-05,Cases,36
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-08-12,Cases,72
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-08-19,Cases,75
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-08-26,Cases,76
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-09-02,Cases,92
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-09-09,Cases,71
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-09-16,Cases,112
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-09-23,Cases,106
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-09-30,Cases,101
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-10-07,Cases,170
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-10-14,Cases,135
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-10-21,Cases,106
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-10-28,Cases,68
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-11-04,Cases,48
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-11-11,Cases,48
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-11-18,Cases,26
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-11-25,Cases,33
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-12-02,Cases,29
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-12-09,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-12-16,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-12-23,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2007-12-30,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-01-13,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-01-20,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-01-27,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-02-03,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-02-10,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-02-17,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-02-24,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-03-02,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-03-09,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-03-16,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-03-23,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-03-30,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-04-06,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-04-13,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-04-20,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-04-27,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2008-05-04,Cases,5
