,Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
32756,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-11,Cumulative_Cases,833.0
32757,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-12,Cumulative_Cases,833.0
32758,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-13,Cumulative_Cases,833.0
32759,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-14,Cumulative_Cases,834.0
32760,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-15,Cumulative_Cases,834.0
32761,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-16,Cumulative_Cases,834.0
32762,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-17,Cumulative_Cases,834.0
32763,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-18,Cumulative_Cases,834.0
32764,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-19,Cumulative_Cases,834.0
32765,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-20,Cumulative_Cases,834.0
32766,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-21,Cumulative_Cases,835.0
32767,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-22,Cumulative_Cases,835.0
32768,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-23,Cumulative_Cases,835.0
32769,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-24,Cumulative_Cases,835.0
32770,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-25,Cumulative_Cases,835.0
32771,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-26,Cumulative_Cases,835.0
32772,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-27,Cumulative_Cases,835.0
32773,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-28,Cumulative_Cases,835.0
32774,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-29,Cumulative_Cases,835.0
32775,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-04-30,Cumulative_Cases,835.0
32776,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-01,Cumulative_Cases,835.0
32777,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-02,Cumulative_Cases,835.0
32778,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-03,Cumulative_Cases,835.0
32779,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-04,Cumulative_Cases,835.0
32780,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-05,Cumulative_Cases,837.0
32781,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-06,Cumulative_Cases,837.0
32782,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-07,Cumulative_Cases,837.0
32783,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-08,Cumulative_Cases,837.0
32784,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-09,Cumulative_Cases,837.0
32785,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-10,Cumulative_Cases,837.0
32786,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-11,Cumulative_Cases,837.0
32787,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-12,Cumulative_Cases,841.0
32788,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-13,Cumulative_Cases,841.0
32789,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-14,Cumulative_Cases,841.0
32790,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-15,Cumulative_Cases,841.0
32791,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-16,Cumulative_Cases,841.0
32792,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-17,Cumulative_Cases,841.0
32793,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-18,Cumulative_Cases,841.0
32794,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-19,Cumulative_Cases,842.0
32795,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-20,Cumulative_Cases,842.0
32796,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-21,Cumulative_Cases,842.0
32797,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-22,Cumulative_Cases,842.0
32798,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-23,Cumulative_Cases,842.0
32799,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-24,Cumulative_Cases,842.0
32800,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-25,Cumulative_Cases,842.0
32801,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-26,Cumulative_Cases,842.0
32802,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-27,Cumulative_Cases,842.0
32803,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-28,Cumulative_Cases,842.0
32804,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-29,Cumulative_Cases,842.0
32805,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-30,Cumulative_Cases,842.0
32806,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-05-31,Cumulative_Cases,842.0
32807,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-01,Cumulative_Cases,842.0
32808,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-02,Cumulative_Cases,842.0
32809,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-03,Cumulative_Cases,842.0
32810,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-04,Cumulative_Cases,842.0
32811,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-05,Cumulative_Cases,842.0
32812,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-06,Cumulative_Cases,842.0
32813,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-07,Cumulative_Cases,842.0
32814,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-08,Cumulative_Cases,842.0
32815,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-09,Cumulative_Cases,843.0
32816,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-10,Cumulative_Cases,843.0
32817,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-11,Cumulative_Cases,843.0
32818,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-12,Cumulative_Cases,843.0
32819,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-13,Cumulative_Cases,843.0
32820,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-14,Cumulative_Cases,843.0
32821,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-15,Cumulative_Cases,843.0
32822,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-16,Cumulative_Cases,843.0
32823,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-17,Cumulative_Cases,843.0
32824,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-18,Cumulative_Cases,843.0
32825,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-19,Cumulative_Cases,843.0
32826,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-20,Cumulative_Cases,843.0
32827,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-21,Cumulative_Cases,843.0
32828,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-22,Cumulative_Cases,843.0
32829,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-23,Cumulative_Cases,843.0
32830,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-24,Cumulative_Cases,843.0
32831,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-25,Cumulative_Cases,843.0
32832,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-26,Cumulative_Cases,843.0
32833,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-27,Cumulative_Cases,843.0
32834,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-28,Cumulative_Cases,843.0
32835,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-29,Cumulative_Cases,843.0
32836,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-06-30,Cumulative_Cases,843.0
32837,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-01,Cumulative_Cases,843.0
32838,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-02,Cumulative_Cases,843.0
32839,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-03,Cumulative_Cases,843.0
32840,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-04,Cumulative_Cases,843.0
32841,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-05,Cumulative_Cases,843.0
32842,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-06,Cumulative_Cases,843.0
32843,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-07,Cumulative_Cases,843.0
32844,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-08,Cumulative_Cases,843.0
32845,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-09,Cumulative_Cases,843.0
32846,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-10,Cumulative_Cases,843.0
32847,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-11,Cumulative_Cases,843.0
32848,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-12,Cumulative_Cases,843.0
32849,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-13,Cumulative_Cases,843.0
32850,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-14,Cumulative_Cases,843.0
32851,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-15,Cumulative_Cases,843.0
32852,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-16,Cumulative_Cases,843.0
32853,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-17,Cumulative_Cases,843.0
32854,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-18,Cumulative_Cases,843.0
32855,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-19,Cumulative_Cases,843.0
32856,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-20,Cumulative_Cases,843.0
32857,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-21,Cumulative_Cases,843.0
32858,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-22,Cumulative_Cases,843.0
32859,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-23,Cumulative_Cases,843.0
32860,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-24,Cumulative_Cases,843.0
32861,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-25,Cumulative_Cases,843.0
32862,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-26,Cumulative_Cases,843.0
32863,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-27,Cumulative_Cases,843.0
32864,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-28,Cumulative_Cases,843.0
32865,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-29,Cumulative_Cases,843.0
32866,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-30,Cumulative_Cases,843.0
32867,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-07-31,Cumulative_Cases,843.0
32868,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-01,Cumulative_Cases,843.0
32869,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-02,Cumulative_Cases,843.0
32870,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-03,Cumulative_Cases,843.0
32871,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-04,Cumulative_Cases,843.0
32872,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-05,Cumulative_Cases,843.0
32873,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-06,Cumulative_Cases,843.0
32874,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-07,Cumulative_Cases,843.0
32875,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-08,Cumulative_Cases,843.0
32876,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-09,Cumulative_Cases,843.0
32877,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-10,Cumulative_Cases,843.0
32878,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-11,Cumulative_Cases,843.0
32879,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-12,Cumulative_Cases,843.0
32880,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-13,Cumulative_Cases,843.0
32881,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-14,Cumulative_Cases,843.0
32882,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-15,Cumulative_Cases,843.0
32883,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-16,Cumulative_Cases,843.0
32884,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-17,Cumulative_Cases,843.0
32885,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-18,Cumulative_Cases,843.0
32886,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-19,Cumulative_Cases,843.0
32887,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-20,Cumulative_Cases,843.0
32888,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-21,Cumulative_Cases,843.0
32889,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-22,Cumulative_Cases,843.0
32890,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-23,Cumulative_Cases,843.0
32891,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-24,Cumulative_Cases,843.0
32892,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-25,Cumulative_Cases,843.0
32893,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-26,Cumulative_Cases,843.0
32894,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-27,Cumulative_Cases,843.0
32895,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-28,Cumulative_Cases,843.0
32896,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-29,Cumulative_Cases,843.0
32897,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-30,Cumulative_Cases,843.0
32898,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-08-31,Cumulative_Cases,843.0
32899,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-01,Cumulative_Cases,843.0
32900,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-02,Cumulative_Cases,843.0
32901,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-03,Cumulative_Cases,843.0
32902,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-04,Cumulative_Cases,843.0
32903,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-05,Cumulative_Cases,843.0
32904,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-06,Cumulative_Cases,843.0
32905,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-07,Cumulative_Cases,843.0
32906,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-08,Cumulative_Cases,843.0
32907,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-09,Cumulative_Cases,843.0
32908,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-10,Cumulative_Cases,843.0
32909,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-11,Cumulative_Cases,843.0
32910,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-12,Cumulative_Cases,843.0
32911,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-13,Cumulative_Cases,843.0
32912,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-14,Cumulative_Cases,843.0
32913,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-15,Cumulative_Cases,843.0
32914,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-16,Cumulative_Cases,843.0
32915,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-17,Cumulative_Cases,843.0
32916,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-18,Cumulative_Cases,843.0
32917,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-19,Cumulative_Cases,843.0
32918,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-20,Cumulative_Cases,843.0
32919,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-21,Cumulative_Cases,843.0
32920,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-22,Cumulative_Cases,843.0
32921,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-23,Cumulative_Cases,843.0
32922,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-24,Cumulative_Cases,843.0
32923,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-25,Cumulative_Cases,843.0
32924,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-26,Cumulative_Cases,843.0
32925,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-27,Cumulative_Cases,843.0
32926,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-28,Cumulative_Cases,843.0
32927,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-29,Cumulative_Cases,843.0
32928,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-09-30,Cumulative_Cases,843.0
32929,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-01,Cumulative_Cases,843.0
32930,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-02,Cumulative_Cases,843.0
32931,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-03,Cumulative_Cases,843.0
32932,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-04,Cumulative_Cases,843.0
32933,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-05,Cumulative_Cases,843.0
32934,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-06,Cumulative_Cases,843.0
32935,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-07,Cumulative_Cases,843.0
32936,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-08,Cumulative_Cases,843.0
32937,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-09,Cumulative_Cases,843.0
32938,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-10,Cumulative_Cases,843.0
32939,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-11,Cumulative_Cases,843.0
32940,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-12,Cumulative_Cases,843.0
32941,Poxviridae,Orthopoxvirus,MPXV,AFRO,Nigeria,,,2023-10-13,Cumulative_Cases,843.0
32942,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-05-31,Cumulative_Cases,1.0
32943,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-01,Cumulative_Cases,2.0
32944,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-02,Cumulative_Cases,2.0
32945,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-03,Cumulative_Cases,2.0
32946,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-04,Cumulative_Cases,2.0
32947,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-05,Cumulative_Cases,2.0
32948,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-06,Cumulative_Cases,2.0
32949,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-07,Cumulative_Cases,2.0
32950,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-08,Cumulative_Cases,2.0
32951,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-09,Cumulative_Cases,2.0
32952,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-10,Cumulative_Cases,2.0
32953,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-11,Cumulative_Cases,2.0
32954,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-12,Cumulative_Cases,2.0
32955,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-13,Cumulative_Cases,2.0
32956,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-14,Cumulative_Cases,2.0
32957,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-15,Cumulative_Cases,2.0
32958,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-16,Cumulative_Cases,4.0
32959,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-17,Cumulative_Cases,4.0
32960,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-18,Cumulative_Cases,4.0
32961,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-19,Cumulative_Cases,4.0
32962,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-20,Cumulative_Cases,4.0
32963,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-21,Cumulative_Cases,4.0
32964,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-22,Cumulative_Cases,4.0
32965,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-23,Cumulative_Cases,4.0
32966,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-24,Cumulative_Cases,4.0
32967,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-25,Cumulative_Cases,4.0
32968,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-26,Cumulative_Cases,4.0
32969,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-27,Cumulative_Cases,4.0
32970,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-28,Cumulative_Cases,4.0
32971,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-29,Cumulative_Cases,15.0
32972,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-06-30,Cumulative_Cases,15.0
32973,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-01,Cumulative_Cases,15.0
32974,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-02,Cumulative_Cases,15.0
32975,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-03,Cumulative_Cases,15.0
32976,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-04,Cumulative_Cases,15.0
32977,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-05,Cumulative_Cases,19.0
32978,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-06,Cumulative_Cases,19.0
32979,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-07,Cumulative_Cases,19.0
32980,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-08,Cumulative_Cases,19.0
32981,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-09,Cumulative_Cases,19.0
32982,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-10,Cumulative_Cases,19.0
32983,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-11,Cumulative_Cases,19.0
32984,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-12,Cumulative_Cases,30.0
32985,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-13,Cumulative_Cases,33.0
32986,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-14,Cumulative_Cases,34.0
32987,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-15,Cumulative_Cases,35.0
32988,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-16,Cumulative_Cases,35.0
32989,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-17,Cumulative_Cases,35.0
32990,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-18,Cumulative_Cases,38.0
32991,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-19,Cumulative_Cases,44.0
32992,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-20,Cumulative_Cases,46.0
32993,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-21,Cumulative_Cases,46.0
32994,Poxviridae,Orthopoxvirus,MPXV,EURO,Norway,,,2022-07-22,Cumulative_Cases,46.0
